;id_reference;type_reference;designation;programme;code_filiere;coeff_avion;magasin;livrable;constituant;famille_code_filiere;norm_mat_inge;norm_mat_fab;indice_manufacturing;avion_impacte_pp;priorite_pp;indice_client_pp;classe_piece_ref_pp;procedes_speciaux_ind;cms_mat_pp;fournisseur_cmde;supplier_cmde;rang_appro;type_cycle;quantite_commande;cycle_negocie;quantite_receptionnee;etat_reference;etat_reference.1;supplier_achat;fournisseur_achat;indice_client.1;autonomie_matiere;autonomie_quincaillerie;quantite_FAI;type_cycle.1;cycle_fil_rouge_1ere_commande;cycle_fil_rouge_recommande;NRC_fil_rouge_total;RC_fil_rouge;cycle_standard_1ere_commande;cycle_standard_recommande;NRC_standard_total;RC_standard;devise;lag_time;date_reception_OMP_new;date_besoin_client_new;date_transmission_proc_new;date_emission_commande_new;date_livraison_contractuelle_new;date_livraison_previsionnelle_S_new;date_reception_effective_new;date_livraison_contractuelle_initiale_new;date_liberation_new;date_affectation_new
3790;35045;PE;FITTING;programme_2;code_filiere_24;1.0;magasin_14;True;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A;P2_MSN5;P1;A00;3.0;BAPS144-005/BAPS188-001/BAPS176-002/;B0QQA25012I4-02;fournisseur_15;supplier_15;1;Standard;5;60.0;5;Stock Available;Stock disponible;supplier_15;fournisseur_15;A00;True;False;5.0;Standard;50.0;55.0;0.011039319;0.001234697;100.0;110.0;0.000751118;0.000751118;devise_2;-24;1466640000000000000;1470096000000000000;1466726400000000000;1467676800000000000;1471824000000000000;1472169600000000000;1472169600000000000;1474588800000000000;1472169600000000000;1467158400000000000
3791;35046;PE;ANGLE;programme_2;code_filiere_10;1.0;magasin_14;True;False;famille_code_filiere_1;AMS-QQ-A-250/5;AMS-QQ-A-250/5;A;P2_MSN5;P1;A00;3.0;BAPS 144-005/BAPS 188-001;B0QQA2505A0-04;fournisseur_13;supplier_13;1;Standard;5;47.0;5;Stock Available;Stock disponible;supplier_13;fournisseur_13;A00;True;False;5.0;Standard;37.0;25.0;0.018475073;0.00103931;74.0;50.0;0.011096774;0.000602886;devise_1;-92;1466640000000000000;1470096000000000000;1466726400000000000;1467590400000000000;1473206400000000000;1478044800000000000;1478044800000000000;1473206400000000000;1478044800000000000;1467331200000000000
3792;35047;PE;ANGLE;programme_2;code_filiere_10;1.0;magasin_14;True;False;famille_code_filiere_1;AMS-QQ-A-250/5;AMS-QQ-A-250/5;A;P2_MSN5;P1;A00;3.0;BAPS 144-005/BAPS 188-001;B0QQA2505A0-04;fournisseur_13;supplier_13;1;Standard;5;47.0;5;Stock Available;Stock disponible;supplier_13;fournisseur_13;A00;True;False;5.0;Standard;37.0;25.0;0.018475073;0.00103931;74.0;50.0;0.011096774;0.000602886;devise_1;-120;1466640000000000000;1470096000000000000;1466726400000000000;1467590400000000000;1479168000000000000;1480464000000000000;1480464000000000000;1473206400000000000;1480464000000000000;1467331200000000000
3793;35049;PE EQUIPEE;CHANNEL ASSY;programme_2;code_filiere_1;2.0;magasin_4;True;False;famille_code_filiere_1;AMS-QQ-A-250/4;AMS-QQ-A-250/4;A;P2_MSN5;P1;A00;2.0;BAPS 144-005 / BAPS 188-000;B0QQA2504A0-03;fournisseur_13;supplier_13;1;Standard;10;82.0;10;Stock Available;Stock disponible;supplier_13;fournisseur_13;A00;True;False;10.0;Standard;58.0;25.0;0.193216188;0.001947391;116.0;50.0;0.086967742;0.000889241;devise_1;-130;1466640000000000000;1472688000000000000;1467763200000000000;1469059200000000000;1482451200000000000;1483660800000000000;1483920000000000000;1479081600000000000;1483920000000000000;1468972800000000000
3794;35050;PE EQUIPEE;ANGLE ASSY;programme_2;code_filiere_1;1.0;magasin_14;True;False;famille_code_filiere_1;AMS-QQ-A-250/4;AMS-QQ-A-250/4;A;P2_MSN5;P1;A00;2.0;BAPS: 144-005, 188-001, 176-002;B0QQA2504A0-03;fournisseur_13;supplier_13;1;Standard;5;82.0;5;Stock Available;Stock disponible;supplier_13;fournisseur_13;A00;True;False;5.0;Standard;58.0;25.0;0.193216188;0.002421998;116.0;50.0;0.086967742;0.001182764;devise_1;-244;1466640000000000000;1470960000000000000;1466985600000000000;1467331200000000000;1491264000000000000;1491264000000000000;1492041600000000000;1476144000000000000;1492041600000000000;1467331200000000000
3795;35091;PE;SUPPORT, SENSOR, MLG DOOR;programme_2;code_filiere_16;2.0;magasin_14;True;False;famille_code_filiere_1;BAMS 516-003;BAMS 516-003;A;P2_MSN5;P1;A00;3.0;BAPS 144-005 / BAPS 188-001 / BAPS 176-002;B0BAMS516003K4-02;fournisseur_15;supplier_15;1;Standard;10;60.0;10;Stock Available;Stock disponible;supplier_15;fournisseur_15;A00;True;False;10.0;Standard;50.0;55.0;0.032844332;0.001975902;100.0;110.0;0.021069059;0.001155564;devise_2;-22;1466726400000000000;1470096000000000000;1466985600000000000;1467936000000000000;1472601600000000000;1471996800000000000;1471996800000000000;1475107200000000000;1471996800000000000;1467676800000000000
3796;35098;PE;FRAME GEAR BOX;programme_2;code_filiere_10;1.0;magasin_14;True;False;famille_code_filiere_1;AMS-QQ-A-250/5;AMS-QQ-A-250/5;A;P2_MSN5;P1;A00;2.0;BAPS 144-005 / BAPS 188-00;B0QQA2505A0-04;fournisseur_13;supplier_13;1;Standard;5;47.0;5;Stock Available;Stock disponible;supplier_13;fournisseur_13;A00;True;False;5.0;Standard;37.0;25.0;0.018475073;0.001104088;74.0;50.0;0.012316716;0.000674817;devise_1;-128;1466726400000000000;1470096000000000000;1466985600000000000;1468195200000000000;1480032000000000000;1481155200000000000;1481155200000000000;1473811200000000000;1481155200000000000;1467849600000000000
3797;35099;PE;FRAME GEAR BOX;programme_2;code_filiere_10;1.0;magasin_14;True;False;famille_code_filiere_1;AMS-QQ-A-250/5;AMS-QQ-A-250/5;A;P2_MSN5;P1;A00;2.0;BAPS 144-005 / BAPS 188-00;B0QQA2505A0-04;fournisseur_13;supplier_13;1;Standard;5;47.0;5;Stock Available;Stock disponible;supplier_13;fournisseur_13;A00;True;False;5.0;Standard;37.0;25.0;0.018475073;0.001104088;74.0;50.0;0.012316716;0.000674817;devise_1;-178;1466726400000000000;1470096000000000000;1466985600000000000;1468195200000000000;1483660800000000000;1485475200000000000;1485475200000000000;1473811200000000000;1485475200000000000;1467849600000000000
3798;35102;PE;H12 G;programme_2;code_filiere_14;1.0;magasin_4;True;False;famille_code_filiere_4;BAMS 514-004;BAMS 514-004;A;P2_MSN5;P0;B00;1.0;BAPS 144-005 / BAPS 188-001 / BAPS 176-002 / BAPS 185-002 / BAPS 514-004;B0BAMS516003K5-04;fournisseur_15;supplier_15;1;Standard;5;105.0;1;Stock Available;Stock disponible;supplier_15;fournisseur_15;A00;True;False;5.0;Standard;85.0;95.0;0.070293099;0.041030532;170.0;190.0;0.052177293;0.035197953;devise_2;-48;1466985600000000000;1467936000000000000;1473811200000000000;1469145600000000000;1471824000000000000;1472083200000000000;1472083200000000000;1482105600000000000;1472083200000000000;1468972800000000000
3799;35102;PE;H12 G;programme_2;code_filiere_14;1.0;magasin_4;True;False;famille_code_filiere_4;BAMS 514-004;BAMS 514-004;A;P2_MSN5;P0;B00;1.0;BAPS 144-005 / BAPS 188-001 / BAPS 176-002 / BAPS 185-002 / BAPS 514-004;B0BAMS516003K5-04;fournisseur_15;supplier_15;2;Standard;1;105.0;1;Stock Available;Stock disponible;supplier_15;fournisseur_15;A00;True;False;5.0;Standard;85.0;95.0;0.070293099;0.041030532;170.0;190.0;0.052177293;0.035197953;devise_2;-119;1466985600000000000;1467936000000000000;1473811200000000000;1469145600000000000;1473379200000000000;1478217600000000000;1478217600000000000;1482105600000000000;1478217600000000000;1468972800000000000
3800;35102;PE;H12 G;programme_2;code_filiere_14;1.0;magasin_4;True;False;famille_code_filiere_4;BAMS 514-004;BAMS 514-004;A;P2_MSN5;P0;B00;1.0;BAPS 144-005 / BAPS 188-001 / BAPS 176-002 / BAPS 185-002 / BAPS 514-004;B0BAMS516003K5-04;fournisseur_15;supplier_15;5;Standard;1;105.0;1;Stock Available;Stock disponible;supplier_15;fournisseur_15;A00;True;False;5.0;Standard;85.0;95.0;0.070293099;0.041030532;170.0;190.0;0.052177293;0.035197953;devise_2;-167;1466985600000000000;1467936000000000000;1473811200000000000;1469145600000000000;1473379200000000000;1483401600000000000;1482364800000000000;1482105600000000000;1482364800000000000;1468972800000000000
3801;35102;PE;H12 G;programme_2;code_filiere_14;1.0;magasin_4;True;False;famille_code_filiere_4;BAMS 514-004;BAMS 514-004;A;P2_MSN5;P0;B00;1.0;BAPS 144-005 / BAPS 188-001 / BAPS 176-002 / BAPS 185-002 / BAPS 514-004;B0BAMS516003K5-04;fournisseur_15;supplier_15;3;Standard;1;105.0;1;Stock Available;Stock disponible;supplier_15;fournisseur_15;A00;True;False;5.0;Standard;85.0;95.0;0.070293099;0.041030532;170.0;190.0;0.052177293;0.035197953;devise_2;-151;1466985600000000000;1467936000000000000;1473811200000000000;1469145600000000000;1473379200000000000;1480982400000000000;1480982400000000000;1482105600000000000;1480982400000000000;1468972800000000000
3802;35103;PE;H12 D;programme_2;code_filiere_14;1.0;magasin_4;True;False;famille_code_filiere_4;BAMS 514-004;BAMS 514-004;A;P2_MSN5;P0;B00;1.0;BAPS 144-005 / BAPS 188-001 / BAPS 176-002 / BAPS 185-002 / BAPS 514-004;B0BAMS516003K5-04;fournisseur_15;supplier_15;5;Standard;1;105.0;1;Stock Available;Stock disponible;supplier_15;fournisseur_15;A00;True;False;5.0;Standard;85.0;95.0;0.070293099;0.041030532;170.0;190.0;0.052177293;0.035197953;devise_2;-168;1466985600000000000;1467936000000000000;1473811200000000000;1469145600000000000;1473379200000000000;1482710400000000000;1482451200000000000;1482105600000000000;1482451200000000000;1468972800000000000
3803;35103;PE;H12 D;programme_2;code_filiere_14;1.0;magasin_4;True;False;famille_code_filiere_4;BAMS 514-004;BAMS 514-004;A;P2_MSN5;P0;B00;1.0;BAPS 144-005 / BAPS 188-001 / BAPS 176-002 / BAPS 185-002 / BAPS 514-004;B0BAMS516003K5-04;fournisseur_15;supplier_15;3;Standard;3;105.0;1;Stock Available;Stock disponible;supplier_15;fournisseur_15;A00;True;False;5.0;Standard;85.0;95.0;0.070293099;0.041030532;170.0;190.0;0.052177293;0.035197953;devise_2;-119;1466985600000000000;1467936000000000000;1473811200000000000;1469145600000000000;1473379200000000000;1478217600000000000;1478217600000000000;1482105600000000000;1478217600000000000;1468972800000000000
3804;35103;PE;H12 D;programme_2;code_filiere_14;1.0;magasin_4;True;False;famille_code_filiere_4;BAMS 514-004;BAMS 514-004;A;P2_MSN5;P0;B00;1.0;BAPS 144-005 / BAPS 188-001 / BAPS 176-002 / BAPS 185-002 / BAPS 514-004;B0BAMS516003K5-04;fournisseur_15;supplier_15;4;Standard;2;105.0;1;Stock Available;Stock disponible;supplier_15;fournisseur_15;A00;True;False;5.0;Standard;85.0;95.0;0.070293099;0.041030532;170.0;190.0;0.052177293;0.035197953;devise_2;-151;1466985600000000000;1467936000000000000;1473811200000000000;1469145600000000000;1473379200000000000;1480982400000000000;1480982400000000000;1482105600000000000;1480982400000000000;1468972800000000000
3805;35103;PE;H12 D;programme_2;code_filiere_14;1.0;magasin_4;True;False;famille_code_filiere_4;BAMS 514-004;BAMS 514-004;A;P2_MSN5;P0;B00;1.0;BAPS 144-005 / BAPS 188-001 / BAPS 176-002 / BAPS 185-002 / BAPS 514-004;B0BAMS516003K5-04;fournisseur_15;supplier_15;1;Standard;5;105.0;1;Stock Available;Stock disponible;supplier_15;fournisseur_15;A00;True;False;5.0;Standard;85.0;95.0;0.070293099;0.041030532;170.0;190.0;0.052177293;0.035197953;devise_2;-48;1466985600000000000;1467936000000000000;1473811200000000000;1469145600000000000;1471824000000000000;1472083200000000000;1472083200000000000;1482105600000000000;1472083200000000000;1468972800000000000
3806;35104;PE;CADRE 39 (FS741) PAN SUP ARRIERE;programme_2;code_filiere_6;1.0;magasin_19;True;False;famille_code_filiere_4;BAMS516-003;BAMS516-003;B;P2_MSN5;P0;A00;2.0;;B0BAMS516003K4-02;fournisseur_2;supplier_2;1;Speedshop;1;25.0;1;Stock Available;Stock disponible;supplier_2;fournisseur_2;A00;True;False;4.0;Speedshop;25.0;20.0;0.012199413;0.021215249;50.0;40.0;0.009384164;0.015155425;devise_1;-119;1466985600000000000;1467590400000000000;1467763200000000000;1469059200000000000;1474243200000000000;1477872000000000000;1477872000000000000;1472083200000000000;1477872000000000000;1468800000000000000
3807;35104;PE;CADRE 39 (FS741) PAN SUP ARRIERE;programme_2;code_filiere_6;1.0;magasin_19;True;False;famille_code_filiere_4;BAMS516-003;BAMS516-003;B;P2_MSN5;P0;A00;2.0;;B0BAMS516003K4-02;fournisseur_2;supplier_2;3;Speedshop;1;25.0;1;Stock Available;Stock disponible;supplier_2;fournisseur_2;A00;True;False;4.0;Speedshop;25.0;20.0;0.012199413;0.021215249;50.0;40.0;0.009384164;0.015155425;devise_1;-137;1466985600000000000;1467590400000000000;1467763200000000000;1469059200000000000;1474243200000000000;1479427200000000000;1479427200000000000;1472083200000000000;1479427200000000000;1468800000000000000
3808;35258;PE;Eclisse L15;programme_2;code_filiere_14;1.0;magasin_4;True;False;famille_code_filiere_4;BAMS516-006;BAMS516-006;A;P2_MSN5;P1;A00;2.0;BAPS: 144-005, 188-001, 176-002;B0BAMS516006S5-01;fournisseur_15;supplier_15;1;Speedshop;5;50.0;5;Stock Available;Stock disponible;supplier_15;fournisseur_15;A00;True;False;1.0;Speedshop;50.0;55.0;0.032844332;0.003649462;100.0;110.0;0.002178489;0.002178489;devise_2;-94;1467158400000000000;1467763200000000000;1467331200000000000;1469145600000000000;1475107200000000000;1475884800000000000;1475884800000000000;1475107200000000000;1475884800000000000;1468972800000000000
3809;35260;PE EQUIPEE;BRACKET ASSY  HYDRAULIC;programme_2;code_filiere_10;1.0;magasin_4;True;False;famille_code_filiere_1;AMS-QQ-A-250/5;AMS-QQ-A-250/5;A;P2_MSN5;P1;A00;2.0;BAPS: 144-005, 188-001, 176-002;B0QQA2505A0-04;fournisseur_13;supplier_13;1;Standard;5;47.0;5;Stock Available;Stock disponible;supplier_13;fournisseur_13;A00;True;False;5.0;Standard;37.0;25.0;0.018475073;0.001313535;74.0;50.0;0.011096774;0.000694068;devise_1;-145;1467158400000000000;1467849600000000000;1467331200000000000;1467763200000000000;1479686400000000000;1480377600000000000;1480377600000000000;1473379200000000000;1480377600000000000;1467676800000000000
3810;35261;PE EQUIPEE;BRACKET ASSY  HYDRAULIC;programme_2;code_filiere_10;1.0;magasin_4;True;False;famille_code_filiere_1;AMS-QQ-A-250/5;AMS-QQ-A-250/5;A;P2_MSN5;P1;A00;2.0;BAPS: 144-005, 188-000;B0QQA2505A0-02;fournisseur_13;supplier_13;1;Standard;5;47.0;5;Stock Available;Stock disponible;supplier_13;fournisseur_13;A00;True;False;5.0;Standard;37.0;25.0;0.018475073;0.001313535;74.0;50.0;0.011096774;0.000694068;devise_1;-147;1467158400000000000;1467849600000000000;1467331200000000000;1467763200000000000;1480032000000000000;1480550400000000000;1480550400000000000;1473379200000000000;1480550400000000000;1467676800000000000
3811;35285;PE;AXE CHARNIERE;programme_1_WP4;code_filiere_13;2.0;magasin_3;True;False;famille_code_filiere_1;ASNA3406-4325;ASNA3406-4325;-;P1_MSN1;P0;A00;2.0;;3231744325;fournisseur_3;supplier_3;1;Speedshop;10;15.0;10;Stock Available;Stock disponible;supplier_3;fournisseur_3;A00;True;True;10.0;Speedshop;15.0;15.0;0.007272727;0.002134897;30.0;30.0;0.004926686;0.001779238;devise_1;-63;1467158400000000000;1467763200000000000;1467244800000000000;1470355200000000000;1472083200000000000;1472083200000000000;1472601600000000000;1472083200000000000;1473206400000000000;1470182400000000000
3812;35310;PE;BEAM ASSY FAIRING SUPPORT GAUCHE;programme_2;code_filiere_12;1.0;magasin_14;True;False;famille_code_filiere_4;BAMS516-003;BAMS516-003;A;P2_MSN5;P1;A00;2.0;BAPS: 144-005, 188-001, 176-002, 151-001;B0BAMS516003K4-01;fournisseur_15;supplier_15;1;Speedshop;5;80.0;1;Stock Available;Stock disponible;supplier_15;fournisseur_15;A00;True;False;5.0;Speedshop;60.0;70.0;0.065801889;0.016907557;120.0;140.0;0.010284862;0.010284862;devise_2;-34;1467244800000000000;1469750400000000000;1467676800000000000;1468281600000000000;1477872000000000000;1470960000000000000;1470960000000000000;1477872000000000000;1472688000000000000;1467849600000000000
3813;35310;PE;BEAM ASSY FAIRING SUPPORT GAUCHE;programme_2;code_filiere_12;1.0;magasin_14;True;False;famille_code_filiere_4;BAMS516-003;BAMS516-003;A;P2_MSN5;P1;A00;2.0;BAPS: 144-005, 188-001, 176-002, 151-001;B0BAMS516003K4-01;fournisseur_15;supplier_15;2;Speedshop;4;80.0;4;Stock Available;Stock disponible;supplier_15;fournisseur_15;A00;True;False;5.0;Speedshop;60.0;70.0;0.065801889;0.016907557;120.0;140.0;0.010284862;0.010284862;devise_2;-34;1467244800000000000;1469750400000000000;1467676800000000000;1468281600000000000;1477872000000000000;1472601600000000000;1472601600000000000;1477872000000000000;1472688000000000000;1467849600000000000
3814;35311;PE;BEAM ASSY FAIRING SUPPORT DROIT;programme_2;code_filiere_12;1.0;magasin_14;True;False;famille_code_filiere_4;BAMS516-003;BAMS516-003;A;P2_MSN5;P1;A00;2.0;BAPS: 144-005, 188-001, 176-002, 151-001;B0BAMS516003K4-01;fournisseur_15;supplier_15;2;Speedshop;4;80.0;4;Stock Available;Stock disponible;supplier_15;fournisseur_15;A00;True;False;5.0;Speedshop;60.0;70.0;0.065801889;0.016907557;120.0;140.0;0.010284862;0.010284862;devise_2;-38;1467244800000000000;1469750400000000000;1467676800000000000;1468281600000000000;1477872000000000000;1472601600000000000;1472601600000000000;1477872000000000000;1473033600000000000;1467849600000000000
3815;35311;PE;BEAM ASSY FAIRING SUPPORT DROIT;programme_2;code_filiere_12;1.0;magasin_14;True;False;famille_code_filiere_4;BAMS516-003;BAMS516-003;A;P2_MSN5;P1;A00;2.0;BAPS: 144-005, 188-001, 176-002, 151-001;B0BAMS516003K4-01;fournisseur_15;supplier_15;1;Standard;5;80.0;1;Stock Available;Stock disponible;supplier_15;fournisseur_15;A00;True;False;5.0;Speedshop;60.0;70.0;0.065801889;0.016907557;120.0;140.0;0.010284862;0.010284862;devise_2;-80;1467244800000000000;1469750400000000000;1467676800000000000;1468281600000000000;1477872000000000000;1470960000000000000;1470960000000000000;1477872000000000000;1476662400000000000;1467849600000000000
3816;35312;PE;PANNEAU LAT ARR GAUCHE;programme_2;code_filiere_57;1.0;magasin_9;True;False;famille_code_filiere_4;BAMS516-024;BAMS516-024;C;P2_MSN5b;P0;B00;1.0;BAPS 144-005 / BAPS 188-001 / BAPS 188-001/ BAPS 176-002 / BAPS 168-013 / BAPS 138-043;B0BAMS516024P1-14;fournisseur_2;supplier_2;1;Standard;1;45.0;1;Stock Available;Stock disponible;supplier_2;fournisseur_2;B00;True;False;1.0;Standard;25.0;20.0;0.049456148;0.486437753;50.0;40.0;0.038043191;0.390930473;devise_2;-45;1467244800000000000;1475452800000000000;1468195200000000000;1469145600000000000;1474243200000000000;1478736000000000000;1478736000000000000;1474243200000000000;1479340800000000000;1468886400000000000
3817;35313;PE;PANNEAU LAT ARR DROIT;programme_2;code_filiere_57;1.0;magasin_9;True;False;famille_code_filiere_4;BAMS516-024;BAMS516-024;A;P2_MSN5b;P0;A00;1.0;BAPS 144-005 / BAPS 188-000 / BAPS 188-001 / BAPS 176-002 / BAPS 168-013 / BAPS 138-043;B0BAMS516024P1-14;fournisseur_2;supplier_2;1;Standard;1;45.0;1;Stock Available;Stock disponible;supplier_2;fournisseur_2;A00;True;False;1.0;Standard;25.0;20.0;0.049456148;0.488898672;50.0;40.0;0.038043191;0.390730746;devise_2;-52;1467244800000000000;1474848000000000000;1468195200000000000;1469145600000000000;1474243200000000000;1478736000000000000;1478736000000000000;1474243200000000000;1479340800000000000;1468886400000000000
3818;35340;PE;PANNEAU LAT AVANT GAUCHE;programme_2;code_filiere_57;1.0;magasin_9;True;False;famille_code_filiere_4;BAMS516-024;BAMS516-024;A;;P1;B00;1.0;BAPS 188-000 / BAPS 144-005 / BAPS 168-013 / BAPS 138-043;B0BAMS516024P1-14;fournisseur_2;supplier_2;1;Standard;1;45.0;1;Stock Available;Stock disponible;supplier_2;fournisseur_2;A00;True;False;1.0;Standard;25.0;20.0;0.049456148;0.63770201;50.0;40.0;0.038043191;0.534832316;devise_2;-38;1467331200000000000;1476057600000000000;1469145600000000000;1469145600000000000;1473033600000000000;1478736000000000000;1478736000000000000;1473033600000000000;1479340800000000000;1468886400000000000
3819;35342;PE EQUIPEE;Beam LRU (C24-C25) FS489-FS509 Droite;programme_2;code_filiere_16;2.0;magasin_14;True;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A;P2_MSN5;P1;A00;2.0;BAPS: 144-005, 188-001, 176-002, 151-001, 151-010, 151-029 et 157-028;B0QQA25012I4-02;fournisseur_15;supplier_15;1;Speedshop;10;57.0;10;Stock Available;Stock disponible;supplier_15;fournisseur_15;A00;True;False;2.0;Standard;57.0;62.0;0.041062492;0.003116134;114.0;124.0;0.001918566;0.001918566;devise_2;-44;1467331200000000000;1470009600000000000;1467590400000000000;1468540800000000000;1471392000000000000;1473811200000000000;1473811200000000000;1475107200000000000;1473811200000000000;1467936000000000000
3820;35343;PE EQUIPEE;BEAM ASSY, LRU;programme_2;code_filiere_24;1.0;magasin_14;True;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A;P2_MSN5;P1;A00;2.0;BAPS: 144-005, 188-001, 176-002, 151-001, 151-010, 151-029, et 157-028;B0QQA25012I4-04;fournisseur_15;supplier_15;2;Standard;4;57.0;4;Stock Available;Stock disponible;supplier_15;fournisseur_15;A00;True;False;1.0;Standard;57.0;62.0;0.071532691;0.003948449;114.0;124.0;0.002411327;0.002411327;devise_2;-65;1467331200000000000;1470009600000000000;1467590400000000000;1468540800000000000;1473984000000000000;1475625600000000000;1475625600000000000;1475107200000000000;1475625600000000000;1467936000000000000
3821;35343;PE EQUIPEE;BEAM ASSY, LRU;programme_2;code_filiere_24;1.0;magasin_14;True;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A;P2_MSN5;P1;A00;2.0;BAPS: 144-005, 188-001, 176-002, 151-001, 151-010, 151-029, et 157-028;B0QQA25012I4-04;fournisseur_15;supplier_15;1;Standard;5;57.0;1;Stock Available;Stock disponible;supplier_15;fournisseur_15;A00;True;False;1.0;Standard;57.0;62.0;0.071532691;0.003948449;114.0;124.0;0.002411327;0.002411327;devise_2;-37;1467331200000000000;1470009600000000000;1467590400000000000;1468540800000000000;1471392000000000000;1473206400000000000;1473206400000000000;1475107200000000000;1473206400000000000;1467936000000000000
3822;35344;PE;BEAM LRU (C25-C24) FS509-FS489 Droit;programme_2;code_filiere_16;1.0;magasin_14;True;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A;P2_MSN5;P1;A00;2.0;BAPS: 144-005, 188-001, 176-002, 151-001, 145-002;B0QQA25012I5-01;fournisseur_15;supplier_15;2;Standard;1;50.0;1;Stock Available;Stock disponible;supplier_15;fournisseur_15;A00;True;False;1.0;Standard;50.0;55.0;0.041062492;0.003936557;100.0;110.0;0.002350148;0.002350148;devise_2;-169;1467331200000000000;1470009600000000000;1467590400000000000;1468540800000000000;1477008000000000000;1484611200000000000;1484611200000000000;1474329600000000000;1484611200000000000;1467936000000000000
