;id_reference;type_reference;designation;programme;code_filiere;coeff_avion;magasin;livrable;constituant;famille_code_filiere;norm_mat_inge;norm_mat_fab;indice_manufacturing;avion_impacte_pp;priorite_pp;indice_client_pp;classe_piece_ref_pp;procedes_speciaux_ind;cms_mat_pp;fournisseur_cmde;supplier_cmde;rang_appro;type_cycle;quantite_commande;cycle_negocie;quantite_receptionnee;etat_reference;etat_reference.1;supplier_achat;fournisseur_achat;indice_client.1;autonomie_matiere;autonomie_quincaillerie;quantite_FAI;type_cycle.1;cycle_fil_rouge_1ere_commande;cycle_fil_rouge_recommande;NRC_fil_rouge_total;RC_fil_rouge;cycle_standard_1ere_commande;cycle_standard_recommande;NRC_standard_total;RC_standard;devise;lag_time;date_reception_OMP_new;date_besoin_client_new;date_transmission_proc_new;date_emission_commande_new;date_livraison_contractuelle_new;date_livraison_previsionnelle_S_new;date_reception_effective_new;date_livraison_contractuelle_initiale_new;date_liberation_new;date_affectation_new
3810;35261;1;191;2;1;1.0;11;True;False;1;22;22;3;8;2;2;2.0;181;120;3;3;1;2;5;47.0;5;4;4;4;4;2;2;0;5.0;2;37.0;25.0;0.018475073;0.001313535;74.0;50.0;0.011096774;0.000694068;1;-147;351;232;381;277;426;449;471;354;462;292
3811;35285;0;65;1;4;2.0;10;True;False;1;28;28;1;1;1;2;2.0;0;11;16;16;1;1;10;15.0;10;4;4;18;18;2;2;2;10.0;1;15.0;15.0;0.007272727;0.002134897;30.0;30.0;0.004926686;0.001779238;1;-63;351;231;380;295;361;373;401;341;396;307
3812;35310;0;82;2;3;1.0;5;True;False;4;47;47;3;8;2;2;2.0;230;37;5;5;1;1;5;80.0;1;4;4;6;6;2;2;0;5.0;1;60.0;70.0;0.065801889;0.016907557;120.0;140.0;0.010284862;0.010284862;2;-34;352;246;383;281;409;366;389;387;392;293
3813;35310;0;82;2;3;1.0;5;True;False;4;47;47;3;8;2;2;2.0;230;37;5;5;2;1;4;80.0;4;4;4;6;6;2;2;0;5.0;1;60.0;70.0;0.065801889;0.016907557;120.0;140.0;0.010284862;0.010284862;2;-34;352;246;383;281;409;378;401;387;392;293
3814;35311;0;81;2;3;1.0;5;True;False;4;47;47;3;8;2;2;2.0;230;37;5;5;2;1;4;80.0;4;4;4;6;6;2;2;0;5.0;1;60.0;70.0;0.065801889;0.016907557;120.0;140.0;0.010284862;0.010284862;2;-38;352;246;383;281;409;378;401;387;394;293
3815;35311;0;81;2;3;1.0;5;True;False;4;47;47;3;8;2;2;2.0;230;37;5;5;1;2;5;80.0;1;4;4;6;6;2;2;0;5.0;1;60.0;70.0;0.065801889;0.016907557;120.0;140.0;0.010284862;0.010284862;2;-80;352;246;383;281;409;366;389;387;426;293
3816;35312;0;920;2;23;1.0;12;True;False;4;49;49;42;9;1;4;1.0;78;69;10;10;1;2;1;45.0;1;4;4;11;11;5;2;0;1.0;2;25.0;20.0;0.049456148;0.486437753;50.0;40.0;0.038043191;0.390930473;2;-45;352;278;387;287;381;433;455;360;451;299
3817;35313;0;919;2;23;1.0;12;True;False;4;49;49;3;9;1;2;1.0;53;69;10;10;1;2;1;45.0;1;4;4;11;11;2;2;0;1.0;2;25.0;20.0;0.049456148;0.488898672;50.0;40.0;0.038043191;0.390730746;2;-52;352;274;387;287;381;433;455;360;451;299
3818;35340;0;921;2;23;1.0;12;True;False;4;49;49;3;0;2;4;1.0;133;69;10;10;1;2;1;45.0;1;4;4;11;11;2;2;0;1.0;2;25.0;20.0;0.049456148;0.63770201;50.0;40.0;0.038043191;0.534832316;2;-38;353;282;394;287;371;433;455;350;451;299
3819;35342;1;278;2;7;2.0;5;True;False;4;19;19;3;8;2;2;2.0;233;88;5;5;1;1;10;57.0;10;4;4;6;6;2;2;0;2.0;2;57.0;62.0;0.041062492;0.003116134;114.0;124.0;0.001918566;0.001918566;2;-44;353;247;382;283;355;388;410;369;401;294
3820;35343;1;123;2;15;1.0;5;True;False;4;19;19;3;8;2;2;2.0;240;90;5;5;2;2;4;57.0;4;4;4;6;6;2;2;0;1.0;2;57.0;62.0;0.071532691;0.003948449;114.0;124.0;0.002411327;0.002411327;2;-65;353;247;382;283;380;403;425;369;416;294
3821;35343;1;123;2;15;1.0;5;True;False;4;19;19;3;8;2;2;2.0;240;90;5;5;1;2;5;57.0;1;4;4;6;6;2;2;0;1.0;2;57.0;62.0;0.071532691;0.003948449;114.0;124.0;0.002411327;0.002411327;2;-37;353;247;382;283;355;383;406;369;396;294
3822;35344;0;136;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;231;93;5;5;2;2;1;50.0;1;4;4;6;6;2;2;0;1.0;2;50.0;55.0;0.041062492;0.003936557;100.0;110.0;0.002350148;0.002350148;2;-169;353;247;382;283;404;480;501;361;492;294
3823;35344;0;136;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;231;93;5;5;1;1;5;50.0;4;4;4;6;6;2;2;0;1.0;2;50.0;55.0;0.041062492;0.003936557;100.0;110.0;0.002350148;0.002350148;2;-31;353;247;382;283;355;379;402;361;392;294
3824;35349;1;956;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;222;94;5;5;2;1;2;57.0;2;4;4;6;6;2;2;0;1.0;1;57.0;62.0;0.032846974;0.001890128;114.0;124.0;0.021050566;0.001142956;2;-128;353;235;383;283;412;439;461;371;452;296
3825;35349;1;956;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;222;94;5;5;1;1;5;57.0;3;4;4;6;6;2;2;0;1.0;1;57.0;62.0;0.032846974;0.001890128;114.0;124.0;0.021050566;0.001142956;2;-125;353;235;383;283;412;433;455;371;449;296
3826;35350;1;123;2;7;2.0;5;True;False;4;19;19;3;8;2;2;2.0;240;88;5;5;1;1;10;57.0;5;4;4;6;6;2;2;0;10.0;1;57.0;62.0;0.041062492;0.001819646;114.0;124.0;0.028532393;0.001095968;2;-106;353;247;383;283;416;436;458;371;449;296
3827;35351;1;123;2;7;2.0;5;True;False;4;19;19;3;8;2;2;2.0;240;88;5;5;2;1;4;57.0;4;4;4;6;6;2;2;0;10.0;1;57.0;62.0;0.041062492;0.001876258;114.0;124.0;0.028532393;0.00113371;2;-114;353;247;383;283;416;443;465;371;456;296
3828;35351;1;123;2;7;2.0;5;True;False;4;19;19;3;8;2;2;2.0;240;88;5;5;3;1;1;57.0;1;4;4;6;6;2;2;0;10.0;1;57.0;62.0;0.041062492;0.001876258;114.0;124.0;0.028532393;0.00113371;2;-156;353;247;383;283;416;470;492;371;483;296
3829;35352;0;36;2;15;1.0;5;True;False;4;19;19;3;8;2;2;2.0;222;90;5;5;1;2;5;60.0;5;4;4;6;6;2;2;0;5.0;2;50.0;55.0;0.032846974;0.001565085;100.0;110.0;0.021050566;0.000951533;2;-70;353;248;383;287;398;408;430;379;421;300
3830;35353;1;191;2;1;1.0;5;True;False;1;22;22;3;8;2;2;3.0;192;122;3;3;1;2;5;47.0;5;4;4;4;4;2;2;0;5.0;2;37.0;25.0;0.018475073;0.001313535;74.0;50.0;0.011096774;0.000694068;1;-154;353;234;383;280;433;456;478;357;469;294
3831;35354;0;191;2;5;1.0;5;True;False;4;19;19;3;8;2;2;3.0;222;87;5;5;2;2;1;50.0;1;4;4;6;6;2;2;0;1.0;2;50.0;55.0;0.032846974;0.001893343;100.0;110.0;0.021050566;0.001151108;2;-89;353;234;383;287;391;406;428;369;419;300
3832;35354;0;191;2;5;1.0;5;True;False;4;19;19;3;8;2;2;3.0;222;87;5;5;1;1;5;50.0;4;4;4;6;6;2;2;0;1.0;2;50.0;55.0;0.032846974;0.001893343;100.0;110.0;0.021050566;0.001151108;2;-70;353;234;383;287;376;392;414;369;405;300
3833;35355;1;191;2;1;1.0;1;True;False;1;22;22;3;8;1;2;3.0;192;120;3;3;1;2;5;66.0;5;4;4;4;4;2;2;0;5.0;2;37.0;25.0;0.018475073;0.001049275;74.0;50.0;0.011096774;0.00061394;1;-96;379;264;415;314;433;458;480;403;471;324
3834;35363;1;206;2;1;2.0;5;True;False;1;22;22;3;8;2;2;3.0;207;120;3;3;1;2;10;47.0;10;4;4;4;4;2;2;0;10.0;2;37.0;25.0;0.018475073;0.001049275;74.0;50.0;0.011096774;0.00061394;1;-128;353;234;383;286;420;437;459;364;450;299
3835;35364;1;206;2;1;2.0;5;True;False;1;22;22;3;8;2;2;3.0;207;120;3;3;1;2;10;47.0;10;4;4;4;4;2;2;0;10.0;2;37.0;25.0;0.018475073;0.001049275;74.0;50.0;0.011096774;0.00061394;1;-154;353;234;383;286;429;456;478;364;469;299
3836;35432;1;135;2;7;2.0;5;True;False;4;19;19;3;8;1;2;2.0;237;89;5;5;1;1;10;57.0;2;4;4;6;6;2;2;0;10.0;1;57.0;62.0;0.071532691;0.003733471;114.0;124.0;0.055652829;0.002289536;2;-85;354;243;385;287;395;414;436;376;427;300
3837;35432;1;135;2;7;2.0;5;True;False;4;19;19;3;8;1;2;2.0;237;89;5;5;2;1;8;57.0;8;4;4;6;6;2;2;0;10.0;1;57.0;62.0;0.071532691;0.003733471;114.0;124.0;0.055652829;0.002289536;2;-91;354;243;385;287;395;419;441;376;432;300
3838;35433;1;191;2;7;1.0;5;True;False;4;19;19;3;8;1;2;3.0;237;87;5;5;1;1;5;57.0;5;4;4;6;6;2;2;0;5.0;1;57.0;62.0;0.041062492;0.003556531;114.0;124.0;0.028532393;0.002336731;2;-98;354;234;385;287;395;413;435;376;426;300
3839;35434;1;211;2;1;1.0;1;True;False;1;22;22;1;8;1;2;3.0;43;120;3;3;1;2;11;47.0;11;4;4;4;4;2;2;0;5.0;2;37.0;25.0;0.018475073;0.001049275;74.0;50.0;0.011096774;0.00061394;1;-130;354;238;385;282;426;445;467;399;458;296
3840;35441;1;207;2;1;1.0;5;True;False;1;22;22;32;8;1;2;2.0;181;120;3;3;1;2;5;47.0;5;4;4;4;4;2;2;0;5.0;2;37.0;25.0;0.018475073;0.001266614;74.0;50.0;0.011096774;0.000705798;1;-213;354;243;384;286;429;500;529;364;520;299
3841;35525;0;527;2;12;25.0;11;False;False;4;49;49;32;8;1;2;3.0;12;66;10;10;1;1;135;25.0;135;4;4;11;11;2;2;0;135.0;1;25.0;20.0;0.011730205;0.002052786;50.0;40.0;0.007038123;0.001407625;1;-84;356;235;386;291;379;403;425;358;416;300
3842;35532;1;191;2;1;1.0;5;True;False;1;22;22;3;8;1;2;3.0;42;120;3;3;1;2;7;47.0;7;4;4;4;4;2;2;0;5.0;2;37.0;25.0;0.018475073;0.001266614;74.0;50.0;0.011096774;0.000705798;1;-150;355;238;386;282;441;460;481;359;472;296
3843;35533;1;191;2;1;1.0;5;True;False;1;21;21;3;8;1;2;3.0;131;109;3;3;1;2;5;47.0;5;4;4;4;4;2;2;0;5.0;2;37.0;25.0;0.018475073;0.001313535;74.0;50.0;0.011096774;0.000694068;1;-114;355;238;386;282;412;432;454;359;445;296
3844;35566;0;1125;2;12;1.0;1;True;False;4;49;49;3;8;1;2;2.0;60;71;10;10;1;1;5;25.0;5;4;4;11;11;2;2;0;5.0;1;25.0;20.0;0.018370785;0.004290125;50.0;40.0;0.014168824;0.00306293;2;-60;357;261;389;286;371;425;447;350;438;299
3845;35567;0;1124;2;12;1.0;1;True;False;4;49;49;3;8;1;2;2.0;83;71;10;10;1;1;5;25.0;5;4;4;11;11;2;2;0;5.0;1;25.0;20.0;0.018370785;0.004290125;50.0;40.0;0.014168824;0.00306293;2;-60;357;261;389;286;371;425;447;350;438;299
3846;35568;0;1126;2;12;1.0;1;True;False;4;49;49;3;8;1;2;2.0;0;66;10;10;1;1;5;25.0;5;4;4;11;11;2;2;0;5.0;1;25.0;20.0;0.018419396;0.004290125;50.0;40.0;0.014168824;0.00306293;2;-60;357;261;389;286;371;425;447;350;438;299
3847;35569;0;948;2;1;8.0;5;True;False;1;21;21;32;8;1;2;3.0;42;87;3;3;1;2;40;47.0;40;4;4;4;4;2;2;0;40.0;2;37.0;25.0;0.018475073;0.00058778;74.0;50.0;0.011096774;0.000352371;1;-158;357;236;387;290;435;465;483;370;474;300
3848;35570;1;1353;2;15;1.0;5;True;False;4;19;19;3;8;1;2;2.0;58;87;5;5;1;1;5;57.0;5;4;4;6;6;2;2;0;5.0;1;57.0;62.0;0.041062492;0.001761992;114.0;124.0;0.001063209;0.001063209;2;-91;357;243;387;288;397;419;441;378;432;303
3849;35571;1;1353;2;15;1.0;5;True;False;4;19;19;3;8;1;2;2.0;58;87;5;5;1;1;5;57.0;5;4;4;6;6;2;2;0;5.0;1;57.0;62.0;0.041062492;0.001767937;114.0;124.0;0.001067172;0.001067172;2;-93;357;243;387;288;397;421;443;378;434;303
3850;35586;0;1000;2;23;1.0;12;True;False;4;49;49;3;13;1;2;1.0;0;68;10;10;1;1;1;25.0;1;4;4;11;11;2;2;0;1.0;1;25.0;20.0;0.038760275;0.48679388;50.0;40.0;0.029815596;0.389678369;2;-77;357;261;387;287;364;413;435;343;451;302
3851;35724;0;731;2;26;1.0;9;True;False;4;23;23;3;13;2;2;2.0;222;38;10;10;2;2;1;45.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.102852317;0.019557302;50.0;40.0;0.091152375;0.013771261;1;-99;358;240;391;291;381;422;444;329;435;303
3852;35724;0;731;2;26;1.0;9;True;False;4;23;23;3;13;2;2;2.0;222;38;10;10;3;2;1;45.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.102852317;0.019557302;50.0;40.0;0.091152375;0.013771261;1;-125;358;240;391;291;381;442;464;329;455;303
3853;35724;0;731;2;26;1.0;9;True;False;4;23;23;3;13;2;2;2.0;222;38;10;10;1;2;3;45.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.102852317;0.019557302;50.0;40.0;0.091152375;0.013771261;1;-85;358;240;391;291;381;410;432;329;423;303
3854;35737;0;173;2;7;2.0;5;True;False;4;19;19;3;8;1;2;2.0;222;93;5;5;1;2;10;60.0;10;4;4;6;6;2;2;0;10.0;2;50.0;55.0;0.032846974;0.001552472;100.0;110.0;0.021050566;0.000943003;2;-79;358;243;391;294;406;409;431;386;422;307
3855;35742;1;191;2;1;1.0;5;True;False;1;22;22;3;8;1;2;2.0;204;120;3;3;1;2;5;47.0;5;4;4;4;4;2;2;0;5.0;2;37.0;25.0;0.018475073;0.001266614;74.0;50.0;0.011096774;0.000705798;1;-116;358;243;391;288;416;439;461;368;452;302
3856;35743;1;191;2;1;1.0;5;True;False;1;22;22;3;8;1;2;2.0;204;120;3;3;1;2;5;47.0;5;4;4;4;4;2;2;0;5.0;2;37.0;25.0;0.018475073;0.001266614;74.0;50.0;0.011096774;0.000705798;1;-214;358;243;391;288;459;505;530;368;521;302
3857;35758;1;208;2;1;16.0;11;True;False;1;22;22;3;7;1;2;3.0;15;120;3;3;1;2;12;47.0;12;4;4;4;4;2;2;0;100.0;2;37.0;25.0;0.018475073;0.001049275;74.0;50.0;0.011096774;0.00061394;1;-95;409;313;473;356;509;536;577;447;568;358
3858;35804;0;301;2;26;1.0;11;True;False;4;47;47;3;8;1;2;2.0;97;46;10;10;1;1;4;25.0;2;4;4;11;11;2;2;0;4.0;1;25.0;20.0;0.192348762;0.03938651;50.0;40.0;0.147960587;0.031791202;1;-131;359;244;392;288;379;451;473;358;464;303
3859;35805;1;306;2;26;1.0;11;True;False;4;47;47;3;8;1;2;2.0;99;46;5;5;1;1;5;70.0;1;4;4;6;6;2;2;0;5.0;1;70.0;80.0;0.200972215;0.0;140.0;160.0;0.178327458;0.030718382;2;-82;359;246;392;290;410;415;437;388;428;304
3860;35805;1;306;2;26;1.0;11;True;False;4;47;47;3;8;1;2;2.0;99;46;5;5;2;1;3;70.0;3;4;4;6;6;2;2;0;5.0;1;70.0;80.0;0.200972215;0.0;140.0;160.0;0.178327458;0.030718382;2;-85;359;246;392;290;410;418;440;388;431;304
3861;35805;1;306;2;26;1.0;11;True;False;4;47;47;3;8;1;2;2.0;99;46;5;5;3;1;1;70.0;1;4;4;6;6;2;2;0;5.0;1;70.0;80.0;0.200972215;0.0;140.0;160.0;0.178327458;0.030718382;2;-138;359;246;392;290;410;458;480;388;471;304
3862;35824;1;123;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;246;77;5;5;1;2;5;67.0;3;4;4;6;6;2;2;0;5.0;2;57.0;62.0;0.041062492;0.004094187;114.0;124.0;0.028532393;0.002519154;2;-162;360;243;395;295;413;469;491;389;482;307
3863;35825;1;280;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;245;90;5;5;2;2;4;67.0;4;4;4;6;6;2;2;0;5.0;2;57.0;62.0;0.04100588;0.003559709;114.0;124.0;0.028928677;0.002171387;2;-121;360;243;395;295;416;443;465;389;456;307
3864;35825;1;280;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;245;90;5;5;1;2;1;67.0;1;4;4;6;6;2;2;0;5.0;2;57.0;62.0;0.04100588;0.003559709;114.0;124.0;0.028928677;0.002171387;2;-116;360;243;395;295;416;439;461;389;452;307
3865;35826;1;1376;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;246;93;5;5;1;2;5;67.0;4;4;4;6;6;2;2;0;5.0;2;57.0;62.0;0.041062492;0.005626194;114.0;124.0;0.028532393;0.003449306;2;-143;360;243;395;295;413;459;481;389;472;307
3866;35827;0;158;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;11;87;5;5;3;2;1;60.0;1;4;4;6;6;2;2;0;5.0;2;50.0;55.0;0.032846974;0.002799292;100.0;110.0;0.021050566;0.001726059;2;-149;360;243;395;295;406;463;485;386;476;307
3867;35827;0;158;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;11;87;5;5;2;2;4;60.0;3;4;4;6;6;2;2;0;5.0;2;50.0;55.0;0.032846974;0.002799292;100.0;110.0;0.021050566;0.001726059;2;-129;360;243;395;295;406;449;471;386;462;307
3868;35827;0;158;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;11;87;5;5;1;2;5;60.0;1;4;4;6;6;2;2;0;5.0;2;50.0;55.0;0.032846974;0.002799292;100.0;110.0;0.021050566;0.001726059;2;-128;360;243;395;295;406;448;470;386;461;307
3869;35828;1;1377;2;7;1.0;5;True;False;4;19;19;3;8;2;2;2.0;245;87;5;5;1;2;5;67.0;5;4;4;6;6;2;2;0;5.0;2;57.0;62.0;0.041062492;0.003235883;114.0;124.0;0.028532393;0.00197817;2;-91;360;243;395;295;413;419;441;389;432;307
3870;35838;1;196;2;1;1.0;5;True;False;1;22;22;3;7;1;2;2.0;204;120;3;3;1;0;5;48.1282840237;5;4;4;4;4;2;2;0;5.0;2;37.0;25.0;0.018475073;0.001266614;74.0;50.0;0.011096774;0.000705798;1;-194;361;247;393;292;466;492;520;358;511;305
3871;35839;1;196;2;1;1.0;5;True;False;1;22;22;3;7;1;2;2.0;204;120;3;3;1;0;5;48.1282840237;5;4;4;4;4;2;2;0;5.0;2;37.0;25.0;0.018475073;0.001266614;74.0;50.0;0.011096774;0.000705798;1;-208;361;247;393;292;464;500;531;358;522;305
3872;35920;0;346;2;26;1.0;9;True;False;4;47;47;3;8;2;2;2.0;222;37;10;10;1;1;3;25.0;3;4;4;11;11;2;2;0;4.0;1;25.0;20.0;0.127083167;0.021215249;50.0;40.0;0.113039765;0.015155425;1;-13;362;283;396;296;381;420;442;376;433;308
3873;35920;0;346;2;26;1.0;9;True;False;4;47;47;3;8;2;2;2.0;222;37;10;10;1;1;3;25.0;3;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.127083167;0.021215249;50.0;40.0;0.113039765;0.015155425;1;-13;362;283;396;296;381;420;442;376;433;308
3874;35923;0;331;2;26;1.0;5;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;2;2;2;25.0;2;4;4;11;11;2;2;0;4.0;1;25.0;20.0;0.127083167;0.021215249;50.0;40.0;0.113039765;0.015155425;1;-54;362;283;397;296;381;451;473;376;464;308
3875;35923;0;331;2;26;1.0;5;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;3;1;1;25.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.127083167;0.021215249;50.0;40.0;0.113039765;0.015155425;1;-28;362;283;397;296;381;432;454;376;445;308
3876;35923;0;331;2;26;1.0;5;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;3;1;1;25.0;1;4;4;11;11;2;2;0;4.0;1;25.0;20.0;0.127083167;0.021215249;50.0;40.0;0.113039765;0.015155425;1;-28;362;283;397;296;381;432;454;376;445;308
3877;35923;0;331;2;26;1.0;5;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;2;2;2;25.0;2;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.127083167;0.021215249;50.0;40.0;0.113039765;0.015155425;1;-54;362;283;397;296;381;451;473;376;464;308
3878;35924;0;340;2;26;1.0;5;True;False;4;47;47;3;8;2;2;2.0;222;38;10;10;3;2;1;25.0;1;4;4;11;11;2;2;0;4.0;1;25.0;20.0;0.127083167;0.021215249;50.0;40.0;0.113039765;0.015155425;1;-44;362;283;397;296;381;445;467;376;458;308
3879;35924;0;340;2;26;1.0;5;True;False;4;47;47;3;8;2;2;2.0;222;38;10;10;2;1;1;25.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.127083167;0.021215249;50.0;40.0;0.113039765;0.015155425;1;-44;362;283;397;296;381;445;467;376;458;308
3880;35924;0;340;2;26;1.0;5;True;False;4;47;47;3;8;2;2;2.0;222;38;10;10;2;1;1;25.0;1;4;4;11;11;2;2;0;4.0;1;25.0;20.0;0.127083167;0.021215249;50.0;40.0;0.113039765;0.015155425;1;-44;362;283;397;296;381;445;467;376;458;308
3881;35925;0;345;2;26;1.0;9;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;2;1;1;25.0;1;4;4;11;11;2;2;0;4.0;1;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-37;362;283;397;296;381;439;461;376;452;308
3882;35925;0;345;2;26;1.0;9;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;3;2;1;25.0;1;4;4;11;11;2;2;0;4.0;1;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-37;362;283;397;296;381;439;461;376;452;308
3883;35925;0;345;2;26;1.0;9;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;1;1;1;25.0;1;4;4;11;11;2;2;0;4.0;1;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-9;362;283;397;296;381;417;439;376;430;308
3884;35925;0;345;2;26;1.0;9;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;1;1;1;25.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-9;362;283;397;296;381;417;439;376;430;308
3885;35925;0;345;2;26;1.0;9;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;2;1;1;25.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-37;362;283;397;296;381;439;461;376;452;308
3886;35926;0;337;2;26;1.0;5;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;3;2;1;25.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-62;362;283;397;296;381;457;479;376;470;308
3887;35926;0;337;2;26;1.0;5;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;2;2;1;25.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-28;362;283;397;296;381;419;441;376;445;308
3888;35926;0;337;2;26;1.0;5;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;1;1;1;25.0;1;4;4;11;11;2;2;0;4.0;1;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-28;362;283;397;296;381;415;437;376;445;308
3889;35926;0;337;2;26;1.0;5;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;1;1;1;25.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-28;362;283;397;296;381;415;437;376;445;308
3890;35926;0;337;2;26;1.0;5;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;3;2;1;25.0;1;4;4;11;11;2;2;0;4.0;1;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-62;362;283;397;296;381;457;479;376;470;308
3891;35926;0;337;2;26;1.0;5;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;2;2;1;25.0;1;4;4;11;11;2;2;0;4.0;1;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-28;362;283;397;296;381;419;441;376;445;308
3892;35927;0;342;2;26;1.0;9;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;2;2;1;25.0;1;4;4;11;11;2;2;0;4.0;1;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-12;362;283;397;296;381;419;441;376;432;308
3893;35927;0;342;2;26;1.0;9;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;1;1;2;25.0;2;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-7;362;283;397;296;381;415;437;376;428;308
3894;35927;0;342;2;26;1.0;9;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;1;1;2;25.0;2;4;4;11;11;2;2;0;4.0;1;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-7;362;283;397;296;381;415;437;376;428;308
3895;35928;0;330;2;26;1.0;9;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;3;2;1;25.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-43;362;283;397;296;381;444;466;376;457;308
3896;35928;0;330;2;26;1.0;9;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;3;2;1;25.0;1;4;4;11;11;2;2;0;4.0;1;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-43;362;283;397;296;381;444;466;376;457;308
3897;35928;0;330;2;26;1.0;9;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;1;1;1;25.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-12;362;283;397;296;381;419;441;376;432;308
3898;35928;0;330;2;26;1.0;9;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;1;1;1;25.0;1;4;4;11;11;2;2;0;4.0;1;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-12;362;283;397;296;381;419;441;376;432;308
3899;35928;0;330;2;26;1.0;9;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;2;2;1;25.0;1;4;4;11;11;2;2;0;4.0;1;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-43;362;283;397;296;381;444;466;376;457;308
3900;35929;0;334;2;26;1.0;9;True;False;4;44;44;3;8;2;2;2.0;222;37;10;10;2;1;1;25.0;1;4;4;11;11;2;2;0;4.0;2;25.0;20.0;0.131749208;0.021215249;50.0;40.0;0.116628974;0.015155425;1;-41;362;283;397;296;381;422;444;376;455;308
